symbol,id,onset weight,nucleus weight,coda weight,suprasegmental weight
p,1,0.021,0,0,0
k,b1,0.187,0,0,0
t,301,0.052,0,0,0
f,711,0.008,0,0,0
s,731,0.09,0,0.125,0
h,7f1,0.057,0,0,0
b,1001,0.035,0,0,0
d,1031,0.014,0,0.012,0
g,10b1,0.029,0,0.038,0
m,1301,0.035,0,0.025,0
n,1331,0.044,0,0.2,0
ɾ,1531,0.07,0,0.175,0
v,1711,0.07,0,0.075,0
z,1731,0.06,0,0,0
d͡ʒ,1b41,0.08,0,0,0
j,1c91,0.041,0,0,0
w,1ca1,0.007,0,0,0
l,1d31,0.1,0,0.35,0
ɛ̥,42,0,0,0,0
ḁ,62,0,0,0,0
i,102,0,0.08,0,0
ɛ,1042,0,0.24,0,0
a,1062,0,0.4,0,0
u̥,20202,0,0,0,0
o̥,20222,0,0,0,0
u,21202,0,0.12,0,0
o,21222,0,0.16,0,0
